,Returns,RiskAversions,Risks
50,0.10066216903556298,10.306550357217615,0.13612225294472727
51,0.10093601360398977,10.252033017876924,0.13631782765347406
52,0.10121136734987204,10.197804052452401,0.1365152431078006
53,0.10148829734151693,10.143861935566697,0.1367145585006012
54,0.10176697009439974,10.090205149911036,0.13691590815933116
55,0.10204537619611055,10.036832186202604,0.13711777907630532
56,0.10232651497251963,9.983741543142035,0.1373224523896309
57,0.10260918865974769,9.930931727371226,0.13752902876523007
58,0.10289349195145334,9.878401253431297,0.13773758813495973
59,0.10318008525403635,9.82614864372084,0.13794863535379967
60,0.10346600565622885,9.774172428454337,0.13815995251600205
61,0.1037558394698816,9.722471145620803,0.1383749934317473
62,0.10406981128201977,9.671043340942708,0.138608894754157
63,0.10444369300824508,9.619887567835027,0.13888839651111792
64,0.10487796566712822,9.569002387364558,0.13921395241312842
65,0.10534275131977261,9.518386368209462,0.13956336040830533
66,0.10579926624406097,9.468038086619,0.13990751615728544
67,0.10626276693567024,9.417956126373458,0.14025791451298364
68,0.10672939551574379,9.368139078744347,0.14061166247880855
69,0.10719861164446635,9.31858554245478,0.14096836094986653
70,0.10767198641835066,9.269294123639988,0.14132921947587823
71,0.10814541276763019,9.220263435808214,0.14169110945062902
72,0.10862185832420002,9.17149209980164,0.14205630365418326
73,0.10910101967454362,9.122978743757614,0.1424245796253222
74,0.10958280383269417,9.074722003070066,0.14279587477962555
75,0.11006718783255123,9.026720520351132,0.14317017986650618
76,0.11055417117077716,8.978972945392941,0.14354750277414102
77,0.11104376019473204,8.931477935129672,0.1439278566122396
78,0.1115359608567314,8.884234153599762,0.14431125413039772
79,0.11203078442456918,8.837240271908327,0.14469771217911212
80,0.11252824320643084,8.790494968189751,0.145087248411234
81,0.11302834917807196,8.743996927570576,0.14547988021207683
82,0.11353111628350163,8.697744842132458,0.14587562650792674
83,0.11403725987246334,8.651737410875375,0.14627506337878773
84,0.11454524685788468,8.605973339681075,0.1466769822362967
85,0.11505596751712804,8.560451341276655,0.14708209625401097
86,0.11556942839539976,8.515170135198327,0.14749041865592072
87,0.1160856377222049,8.470128447755416,0.1479019639530122
88,0.11660460641074184,8.42532501199457,0.1483167487577306
89,0.11712634641560038,8.380758567664062,0.14873479049118377
90,0.11765087015307947,8.336427861178368,0.1491561069272534
91,0.11817819096436114,8.292331645582937,0.14958071656923902
92,0.118708321888197,8.248468680519048,0.15000863766632813
93,0.11924127784424943,8.204837732188984,0.1504398899800957
94,0.1197770717249536,8.16143757332129,0.15087449162561747
95,0.1203157174842679,8.118266983136284,0.15131246156545056
96,0.12085722991417021,8.07532474731166,0.15175381943803137
97,0.12140162358820836,8.032609657948393,0.15219858470034486
98,0.12194891348953156,7.990120513536751,0.15264677713969185
99,0.12249911483504486,7.947856118922457,0.15309841673211913
100,0.12305224275341693,7.905815285273118,0.1535535233784538
101,0.12360831275459892,7.863996830044762,0.15401211729003292
102,0.12416734034082519,7.822399576948586,0.15447421867102926
103,0.12472934101139417,7.781022355917848,0.15493984771601765
104,0.1252943306411025,7.739864003074984,0.15540902492976316
105,0.12586232498933217,7.698923360698852,0.1558817707183802
106,0.12643333997356326,7.658199277192159,0.1563581056155601
107,0.12700739164093347,7.6176906070490995,0.15683805025943187
108,0.12758449612218487,7.577396210823105,0.15732162535411356
109,0.12816466964357595,7.537314955094795,0.15780885167956618
110,0.128747928481492,7.497445712440113,0.15829975005340666
111,0.12933428901548083,7.457787361398606,0.15879434137520473
112,0.1299237677470234,7.418338786441866,0.15929264664240156
113,0.13051638124424017,7.379098877942169,0.15979468690360019
114,0.13111214617640554,7.340066532141271,0.1603004832877155
115,0.13171107926568276,7.301240651119325,0.160810056962728
116,0.1323131974030003,7.262620142764033,0.16132342923425083
117,0.13291851745914843,7.2242039207399165,0.16184062138467759
118,0.13352705647498908,7.185990904457746,0.16236165483500695
119,0.1341388315608089,7.147980019044168,0.16288655105914687
120,0.1347538599495272,7.110170195311457,0.1634153316293835
121,0.1353721588871395,7.072560369727435,0.16394801812235557
122,0.13599374577656415,7.0351494843855695,0.16448463224215049
123,0.1366186380828032,6.99793648697522,0.16502519573908506
124,0.13724685340332596,6.9609203307520255,0.16556973047027015
125,0.13787840937347132,6.924099974508441,0.16611825832574986
126,0.1385133237447676,6.887474382544508,0.1666708012750912
127,0.13915161433133763,6.851042524638673,0.16722738133409068
128,0.13979329905187715,6.814803376018814,0.1677880206129479
129,0.14043839595320112,6.778755917333435,0.16835274132075967
130,0.1410869231096328,6.742899134622993,0.16892156567394623
131,0.14173889867679182,6.7072320192913475,0.16949451595623571
132,0.14239434093888548,6.671753568077412,0.1700716145550401
133,0.1430532681951417,6.636462783026948,0.17065288386151864
134,0.14371569877249077,6.601358671464462,0.171238346281297
135,0.14438165095571678,6.566440245965296,0.1718280241721248
136,0.1450511429088691,6.531706524327875,0.17242193977640244
137,0.14572419229270667,6.497156529546037,0.17302011488096192
138,0.14640081617153577,6.462789289781586,0.1736225707250775
139,0.14708103013871157,6.428603838336939,0.17422932722378653
140,0.1477648475173226,6.39459921362795,0.174840402243135
141,0.14845227786378914,6.360774459156835,0.17545581024453974
142,0.14914332423826057,6.327128623485283,0.17607555980716882
143,0.14983797698532317,6.293660760207714,0.17669964798311627
144,0.15053618838965982,6.2603699279246126,0.17732803736752983
145,0.15123774344626587,6.227255190216089,0.17796053944949808
146,0.15194506413084138,6.194315615615517,0.17859933433152
147,0.1526547125011945,6.161550277583344,0.17924134646375312
148,0.15336793224754242,6.128958254481013,0.17988769319559092
149,0.1540823296837649,6.09653862954506,0.18053620628950956
150,0.15480527417237208,6.0642904908613176,0.1811935783409599
151,0.15547887103017452,6.032212931339246,0.18180708056238284
152,0.15583416223650523,6.00030504868646,0.18213151382247128
153,0.15615346612772218,5.9685659453832995,0.1824242520999879
154,0.1564792072934284,5.936994728657629,0.1827239379742668
155,0.15680436182254548,5.905590510459685,0.18302421105908404
156,0.15713104463710653,5.874352407437129,0.18332700418863537
157,0.15745942844582006,5.843279540910185,0.18363248694936413
158,0.15778956909848782,5.812371036846914,0.18394072284796664
159,0.15812158754965772,5.7816260258386585,0.18425183803926873
160,0.15845652364966395,5.751043643075554,0.1845668366142344
161,0.15879073542573507,5.720623028322225,0.18488225470333264
162,0.15912908697174277,5.690363325893584,0.18520274186518135
163,0.1596975944031106,5.660263684630749,0.18574288326173402
164,0.16028807282872623,5.630323257877123,0.18630517317415854
165,0.1608785929861912,5.600541203454567,0.1868687798645656
166,0.16147408049573878,5.570916683639703,0.18743841661380822
167,0.16207531468019462,5.541448865140366,0.18801486543861648
168,0.16267587820694113,5.512136919072164,0.1885919417831187
169,0.1632806083560868,5.482980020935149,0.18917431655957528
170,0.16388883816538014,5.4539773505906295,0.18976135827476073
171,0.16450040579379943,5.42512809223811,0.19035292008934981
172,0.16511527122369668,5.396431434392341,0.1909489721489959
173,0.1657334346497177,5.367886569860482,0.19154952324980762
174,0.16635490104201345,5.339492695719408,0.19215458670860583
175,0.16697968292322019,5.311249013293132,0.19276418312822075
176,0.16760779321131825,5.283154728130315,0.19337833346865632
177,0.1682392471537021,5.255209049981931,0.1939970609432078
178,0.16887406099818952,5.22741119277906,0.19462038973096615
179,0.169512251992521,5.19976037461074,0.19524834498311314
180,0.17015383754847102,5.17225581770199,0.19588095199986186
181,0.17079883519403005,5.144896748391951,0.19651823618649822
182,0.17144726316715614,5.117682397112085,0.19716022364149458
183,0.17209913941589566,5.090611998364569,0.19780694016688952
184,0.1727544823692152,5.063684790700722,0.19845841203172881
185,0.17341331025312745,5.036900016699632,0.199114665293726
186,0.17407564170230494,5.010256922946809,0.199775726407338
187,0.174741495328439,4.983754760013009,0.20044162179489336
188,0.17541088977650154,4.957392782433175,0.20111237790172073
189,0.17608384389122167,4.931170248685424,0.20178802136259547
190,0.17676021864592598,4.90508642117023,0.20246848207669732
191,0.17744035071313521,4.879140566189654,0.2031539779342064
192,0.17812410055015898,4.8533319539267135,0.20384444300401897
193,0.17881148681075093,4.827659858424849,0.2045399036462783
194,0.17950252860727495,4.802123557567512,0.20524038666876385
195,0.18019724510977414,4.7767223330578465,0.20594591893038086
196,0.18089565557236958,4.751455470398486,0.20665652736659645
197,0.18159777951466033,4.726322258871461,0.20737223917399672
198,0.18230363655452386,4.7013219915181885,0.20809308164057363
199,0.1830132463947307,4.676453965119621,0.20881908213167102
200,0.183726628904474,4.651717480176429,0.20955026817321193
201,0.184443803976775,4.627111840889349,0.21028666730547413
202,0.1851647916244323,4.602636355139605,0.2110283071811338
203,0.18588961184220693,4.578290334469433,0.2117752154232448
204,0.18661828457402252,4.554073094062734,0.21252741959041388
205,0.18735082962251196,4.52998395272579,0.2132849470820619
206,0.18808726645884266,4.506022232868116,0.2140478249394164
207,0.18882761398391434,4.4821872604834,0.21481607959441137
208,0.18957189024649163,4.458478365130533,0.2155897365715828
209,0.19032011194883616,4.434894879914769,0.21636881996527815
210,0.19107229223349453,4.411436141468953,0.21715335032265934
211,0.19182844350034528,4.388101489934856,0.21794334705329965
212,0.19258857593791373,4.364890268944637,0.21873882702207523
213,0.19335268880278988,4.341801825602361,0.21953979613046223
214,0.19412175274706278,4.318835510465633,0.22034724765978164
215,0.19489420141388966,4.295990677527344,0.22115960793589484
216,0.19567075536417555,4.273266684197489,0.22197760780255782
217,0.19645143255581676,4.250662891285099,0.22280127253618698
218,0.19723624649965243,4.228178662980251,0.22363062269339673
219,0.19802518695234667,4.205813366836194,0.22446565367433588
220,0.19881819207368,4.183566373751564,0.22530630607917929
221,0.19961497494917013,4.161437057952665,0.2261522811163509
222,0.2004126110497334,4.139424796975887,0.22700047434125023
223,0.20122312033939085,4.117528971650203,0.22786366564654417
224,0.20203354580257984,4.095748966079726,0.2287280966354764
225,0.20279036597484618,4.074084167626411,0.2295365322467184
226,0.20289442118757667,4.052533966892807,0.22964787656712435
227,0.2029345826478881,4.03109775770492,0.2296911447217492
228,0.20297586064424974,4.0097749370951705,0.22973583167054878
229,0.20301531131607928,3.988564905285413,0.22977880116494448
230,0.203057489812646,3.967467065670091,0.2298249125104136
231,0.20309919260751857,3.9464808247994316,0.22987075417936145
232,0.20314092522691524,3.925605592362762,0.22991686919069151
233,0.2031828039536317,3.9048407811719175,0.22996338514328554
234,0.20322487522871607,3.8841858071447,0.23001035518226504
235,0.2032671581312171,3.8636400892884697,0.23005780333808679
236,0.2033096610827928,3.8432030496837926,0.23010574236854153
237,0.20335238740526068,3.8228741134681865,0.23015417959148055
238,0.20339431964901517,3.8026527088199535,0.2302020505600707
239,0.20343773202053742,3.7825382669420873,0.23025174956026892
240,0.203481313218466,3.7625302220462857,0.2303019005224985
241,0.20352508096042726,3.7426280113370276,0.23035252626757735
242,0.20356904828130123,3.7228310749957476,0.2304036446945085
243,0.203613224852021,3.7031388561650775,0.23045527015740644
244,0.20365761651231037,3.6835508009332054,0.23050741307840952
245,0.20370223184476324,3.664066358318268,0.23056008657345733
246,0.203747075106249,3.6446849802528734,0.23061329940549866
247,0.20379214974069187,3.6254061215686755,0.2306670595021053
248,0.2038374587153891,3.6062292399810354,0.23072137433559486
249,0.20388300458376105,3.5871537960737836,0.23077625098374865
250,0.203928789543226,3.568179253284024,0.23083169618614693
251,0.203974815136918,3.549305077887067,0.23088771609021216
252,0.20402108362568433,3.5305307389813922,0.23094431755631406
253,0.2040675967465299,3.511855708473727,0.231001506971171
254,0.20411435609851938,3.4932794610642017,0.23105929063963684
255,0.20416136320931028,3.474801474231553,0.23111767483980733
256,0.20420861955358144,3.4564212282184346,0.23117666584293248
257,0.20425612651896607,3.43813820601681,0.23123626988585383
258,0.20430388557819656,3.4199518933533932,0.23129649333738905
259,0.2043518981476135,3.401861778675184,0.23135734256011736
260,0.20440016557779817,3.3838673531350905,0.2314188239110742
261,0.20444868934956642,3.365968110577606,0.23148094392347762
262,0.20449747087240516,3.3481635475245763,0.23154370911675962
263,0.2045465115252395,3.330453163161032,0.23160712602797875
264,0.20459581272669403,3.3128364593211086,0.23167120129931534
265,0.20464537587447051,3.2953129404740347,0.23173594160006006
266,0.20469520238516473,3.2778821137101795,0.23180135367886265
267,0.20474529293425514,3.260543488727205,0.23186744364841932
268,0.20479564964789018,3.243296577816268,0.23193421903078248
269,0.2048462740306196,3.2261408958482947,0.23200168682460484
270,0.20489716751132894,3.2090759602603467,0.2320698540174363
271,0.20494833152874944,3.1921012910420425,0.23213872766640625
272,0.20499976745484544,3.1752164107220464,0.23220831482975252
273,0.20505147646206148,3.1584208443546595,0.23227862243507608
274,0.2051034603775912,3.1417141195064344,0.2323496580765944
275,0.20515572067846083,3.125095766242906,0.23242142909335084
276,0.20520825884043364,3.1085653171153655,0.23249394288152941
277,0.20526107633404395,3.092122307147706,0.23256720688913893
278,0.20531417465253504,3.075766273823361,0.23264122865511758
279,0.20536755528961187,3.0594967570722704,0.23271601577911524
280,0.20542121975068375,3.043313299257964,0.23279157593762798
281,0.20547516954355852,3.0272154451646682,0.23286791687140496
282,0.20552940618095888,3.0112027419845138,0.23294504638943186
283,0.20558393118607543,2.995274739304798,0.23302297237723463
284,0.2056387460925225,2.9794309890953072,0.23310170279743847
285,0.20569385243560495,2.9636710456957247,0.2331812456777408
286,0.2057492517756013,2.94799446580309,0.23326160914505867
287,0.20580494564680263,2.932400808459329,0.2333428013521829
288,0.2058609356127799,2.916889635038848,0.233424830558238
289,0.20591722324935824,2.9014605092362076,0.23350770510483962
290,0.20597381013183094,2.8861129970538326,0.2335914333978018
291,0.20603069785409256,2.8708466667898187,0.23367602393586356
292,0.20608788797943334,2.8556610890257823,0.23376148523788418
293,0.20614538213179323,2.8405558366147834,0.23384782597930878
294,0.2062031819010952,2.8255304846693132,0.23393505485141286
295,0.20626128838884827,2.810584610549333,0.23402318001653635
296,0.2063197031182687,2.7957177938504034,0.23411221020704484
297,0.20637842818321236,2.78092961639184,0.23420215492438745
298,0.2064374652237697,2.7662196622049606,0.2342930232035912
299,0.20649681587252824,2.7515875175213895,0.23438482413682596
300,0.20655648175303398,2.7370327707614055,0.23447756687092236
301,0.20661646449932747,2.7225550125223723,0.2345712606378076
302,0.20667676575927085,2.708153835567228,0.2346659147603299
303,0.206737387179618,2.6938288348130217,0.23476153862936958
304,0.2067983303586578,2.6795796073195173,0.2348581416287281
305,0.20685959701067272,2.665405752277869,0.2349557333960285
306,0.20692118860671224,2.651306870999342,0.23505432331761328
307,0.20698310688906374,2.6372825669040965,0.23515392117057365
308,0.20704535352524153,2.623332445510032,0.2352545367256909
309,0.20710793024074747,2.609456114421699,0.23535617992566404
310,0.20717083862877933,2.5956531833192527,0.23545886057035387
311,0.20723408036992047,2.5819232639474743,0.23556258867291124
312,0.20729765711427106,2.568265970104856,0.2356673742686837
313,0.2073615705448167,2.5546809176327354,0.23577322751926968
314,0.2074258223064765,2.541167724404484,0.23588015859571193
315,0.20749041397557005,2.5277260103147676,0.2359881776258899
316,0.20755534733894504,2.51435539726885,0.23609729516205538
317,0.2076206239372736,2.501055509171953,0.2362075214164758
318,0.20768624531162627,2.487825971918691,0.23631886667089674
319,0.20775221401820443,2.4746664133825305,0.2364313428931081
320,0.20781890469859524,2.4615764634053376,0.23654556532461313
321,0.20788560496992933,2.448555753786958,0.23666039315233897
322,0.2079526598639091,2.435603918274862,0.23677638876405677
323,0.2080200714018331,2.422720592553844,0.23689356371935008
324,0.20808784123874025,2.409905414235769,0.23701192902264234
325,0.2081559714172499,2.397158022849392,0.23713149643411627
326,0.208224463890293,2.3844780598302004,0.2372522776424835
327,0.20829332068629253,2.371865168510345,0.23737428455480453
328,0.2083625433266641,2.3593189941085972,0.23749752826058187
329,0.2084321341595246,2.3468391837203724,0.23762202140130406
330,0.20850209494388725,2.334425386307805,0.23774777565504587
331,0.20857242740987714,2.322077252689872,0.23787480272583084
332,0.20864313405491464,2.3097944355325737,0.23800311579060743
333,0.20871421633916798,2.2975765893391564,0.2381327262343986
334,0.20878567635223777,2.285423370440408,0.23826364666602223
335,0.20885751627087007,2.2733344369849786,0.2383958899449691
336,0.2089297377497109,2.261309448929764,0.23852946805564748
337,0.20900234388021302,2.249348068030354,0.23866439573329737
338,0.20907533477946544,2.2374499578315064,0.23880068227096893
339,0.2091487138432513,2.2256147836576865,0.23893834315291246
340,0.2092224809357314,2.2138422126036503,0.23907738737888476
341,0.20929663916348942,2.2021319135250903,0.2392178300241729
342,0.20937118914874125,2.190483557029307,0.23935968159420726
343,0.20944613376776228,2.178896815465951,0.2395029569526716
344,0.2095214752831503,2.1673713629178133,0.23964766990169714
345,0.20959721122578748,2.155906875191642,0.23979382518885334
346,0.2096733455047337,2.1445030298090337,0.23994143988321728
347,0.20974988066261346,2.1331595059973654,0.24009052854335045
348,0.20982681460259142,2.121875984680766,0.2402410967349038
349,0.20990414567293508,2.110652148471136,0.24039315083987242
350,0.20998187612746133,2.099487681659231,0.24054670493009817
351,0.21006000077538803,2.08838227020578,0.24070175837362817
352,0.2101385123123823,2.077335601732641,0.2408583061565678
353,0.21021738974218776,2.0663473655140243,0.24101631555780936
354,0.21029660376138742,2.0554172524677528,0.24117573641317622
355,0.21037609879826968,2.044544955146562,0.2413364643806104
356,0.21045764915565807,2.0337301677294533,0.24150210349449522
357,0.21053837024474814,2.0229725860130965,0.241666835277831
358,0.21061951402695323,2.0122719074032687,0.24183319613170706
359,0.21070108554490447,2.0016278309063416,0.24200120689573912
360,0.21078306183412693,1.9910400571208204,0.24217083053153565
361,0.2108654510635617,1.9805082882289187,0.2423420940115234
362,0.210948203291869,1.9700322279881772,0.24251490305312065
363,0.21103117529041393,1.9596115817231419,0.24268896553956623
364,0.21111394783526627,1.949246056317065,0.242863401594266
365,0.2111954538011791,1.9389353602036625,0.24303594218582703
366,0.21128443492706425,1.9286792033589166,0.24322515883050363
367,0.21136903096056192,1.9184772972929138,0.2434059026639212
368,0.21145042378205212,1.908329355041733,0.24358057775764577
369,0.21154119011596575,1.8982350911593688,0.2437762500193679
370,0.21160272257435192,1.878206464258548,0.24390945143120643
371,0.21161802597065685,1.8881942217097114,0.24394262784771026
372,0.2116210872012259,0.1,0.24394928146435302
